,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HOXB-AS3,99.5628269337292,3.23932929002243,0.500889335842761,6.4671556334338,9.98647832824121e-11,1.4897839108219e-09
HOXB5,432.40880179645,2.6691970179851,0.409407749297184,6.51965436063977,7.04695861652263e-11,1.08329908150671e-09
HOXB6,697.048903983209,2.66803449212927,0.401262960441214,6.64909237871244,2.94905870514736e-11,4.88531381618366e-10
HOXB8,506.567851187155,2.30391595393314,0.499601256753616,4.61150952442327,3.99755337405948e-06,2.32785125386601e-05
HOXB9,474.764403333418,3.22197873245754,0.499122399432111,6.45528779338179,1.08013437689056e-10,1.59526433121867e-09
HOXC-AS1,25.3882729103016,2.35159136550911,0.578675246374331,4.06374971150559,4.82906074009089e-05,0.000216250736954887
HOXC-AS2,20.7291492412276,2.73861929997522,0.507200709533487,5.39947844807659,6.68349121726284e-08,5.68865559972394e-07
HOXC-AS3,16.2840065521862,3.37549538959049,0.763572772701289,4.42065970693142,9.84000286137901e-06,5.23557966243747e-05
HOXC10,207.893547207572,2.39350447913658,0.636581099972904,3.75993644680695,0.000169956527636624,0.000658870939657315
HOXC11,111.524898066314,2.36423182606027,0.537539509208507,4.39824754377859,1.09128468602788e-05,5.74581059308513e-05
HOXC12,12.7436191966854,2.6728153017926,0.95634644022439,2.79481910463897,0.00519287632897624,0.0130960541638962
HOXC13,212.753844065103,2.68943676548232,0.473854014245964,5.67566525686603,1.38150699108067e-08,1.34326290792855e-07
HOXC4,172.286987747466,2.24239632586685,0.438221237017784,5.11704165942976,3.10365089955111e-07,2.29802677345682e-06
HOXC5,1.88663536016525,2.90193224758714,0.69458386493203,4.17794364957084,2.94156506176359e-05,0.000139285113568746
HOXC6,182.629276326296,3.0768210635385,0.436114205895375,7.05508103599048,1.72500164358348e-12,3.51298958571249e-11
HOXC8,54.0560049834354,3.02081204512279,0.520923627011843,5.79895379760555,6.67299126095855e-09,6.95602170405792e-08
HOXC9,164.734493294167,3.56096026571941,0.507049446119921,7.02290534575836,2.17301434198577e-12,4.33003342579893e-11
HP,62.8538879269829,2.29697527979583,0.697963421592728,3.29096799163803,0.00099843273160171,0.0031379314421768
HPD,53.677128112427,-2.0827475623971,0.388114419041063,-5.36632358968539,8.03577198192965e-08,6.73633181476112e-07
HPDL,168.926732477589,2.06598604297913,0.452285721400261,4.56787810276856,4.92686401018077e-06,2.81509722774756e-05
HPGDS,55.4985153983484,-2.13175436931918,0.337827965862886,-6.31017732316571,2.78715941992903e-10,3.78174601488904e-09
HPN,72.3531829450726,2.05634278731117,0.561413411190132,3.6627959830029,0.000249477230864304,0.000928242636729101
HPSE2,270.289540392841,-3.76319345176532,0.599870123820078,-6.27334701685198,3.53368120905107e-10,4.71115047919013e-09
HRG,7.58067893335481,3.62096754411622,0.906808106186839,3.99309128294245,6.52174470421521e-05,0.000281543541314993
HS3ST3A1,76.0211720451303,2.07415662807246,0.577492761425167,3.59165822780833,0.00032858058369192,0.00117965903231332
HSD17B3-AS1,1.48297954506032,2.57389876380077,0.728636972407465,3.53248443500807,0.00041167445962977,0.00143911018186797
HSD17B6,300.937531269467,-2.69291074988044,0.351662842035374,-7.65764939592213,1.89367004037403e-14,5.33021260122581e-13
HSD3B1,129.238957950744,6.95961674152291,0.947321006168078,7.34662980785639,2.0326681530275e-13,4.82579333271705e-12
HSPA12A,216.522379395555,-2.07630214347372,0.325235506388818,-6.38399591276946,1.72525696963486e-10,2.43621209999711e-09
HSPA2,1239.87176038857,-2.06257104177937,0.324965997252374,-6.34703648756686,2.19502085268862e-10,3.04023451759072e-09
HSPB2,39.0539010673736,-2.33508634124243,0.349941341910367,-6.67279358447604,2.50979288737714e-11,4.21744000862965e-10
HSPB6,1967.04269429972,-4.76690170649787,0.538558196181327,-8.8512285957169,8.65610538767645e-19,5.48994935416119e-17
HSPB7,787.284163424795,-3.83839170394183,0.531603716782926,-7.22040042754101,5.18347127581001e-13,1.14860590417152e-11
HSPB8,3886.47998113667,-3.1846509486943,0.423215700764144,-7.52488847399613,5.27653436750778e-14,1.38942479110246e-12
HSPG2,9880.53513925067,-2.1357539403654,0.2654361230742,-8.0462068072339,8.53996339579978e-16,2.97131829874551e-14
HTR1B,13.8529866670935,-2.72715470492297,0.482370592593513,-5.65365042313246,1.57075518629938e-08,1.51138377223553e-07
HTR1E,3.4827866128574,2.30643872489514,1.00831283667203,2.28742374490403,0.0221711016457612,0.0460516622375416
HTR2A,17.5098638425416,-2.17923663350203,0.502628316584852,-4.33568217626302,1.45308770948808e-05,7.40997954863687e-05
HTR2C,96.6709426920552,2.13754750851701,0.567558595223969,3.76621467193796,0.000165741298189231,0.000644668886841517
IBSP,47.8846593281416,3.97016715726173,0.500119105123615,7.93844329598331,2.04734477828113e-15,6.57698399251584e-14
IDO1,2071.09699692136,2.18808471739641,0.582031786005313,3.75939041476412,0.000170327863592259,0.000660195200981485
IER3,4569.94915086338,-2.48610076719366,0.293930593433527,-8.45812182445003,2.71718180702424e-17,1.27248948844565e-15
IER5L,1365.32098797173,2.05885151461572,0.234743268624012,8.77065198369281,1.77634685172861e-18,1.05150259772458e-16
IFI27,16738.3247120133,2.09374127644538,0.420553212240382,4.97854068285804,6.40654783220495e-07,4.44086431849894e-06
IFI6,14447.5668974066,2.62038205866225,0.400044515312481,6.5502261832422,5.74500032929042e-11,8.99347794849004e-10
IFITM5,2.37077878559267,2.38982570524261,0.772072744936089,3.09533748071943,0.00196589074781442,0.00565269984714825
IFNB1,1.55647593301819,2.65414049682004,0.879235452666052,3.01869139690859,0.00253868986109482,0.00706276946191036
IFNK,6.37605436014547,4.68466114077339,1.28412267530897,3.64814143605572,0.00026414422188063,0.000975944313799304
IFNL1,4.36833953777964,2.90201496193795,0.723528558407173,4.0109197186724,6.04826755450538e-05,0.000263771008202182
IFNL2,2.14638092369396,2.44724995043075,0.841713389343519,2.90746230416917,0.00364374257079808,0.00964279894928181
IFNL3,2.4576519599137,3.15375941167323,0.830041079226506,3.79952208463241,0.000144975393227793,0.000572423297557907
IGDCC3,155.871065237893,3.21640989678425,0.664811194059272,4.83808023319398,1.3109922299027e-06,8.45971090679656e-06
IGF2,119770.631766181,3.31575023182929,0.671732732848743,4.93611531742329,7.96939966811399e-07,5.41279853245631e-06
IGF2-AS,80.5758978286807,2.57555286298244,0.615967572422161,4.18131242340344,2.89831297554234e-05,0.000137559870496235
IGF2BP1,365.142206244299,6.60579306925176,0.73675244143774,8.96609593360945,3.0721040862075e-19,2.1178436802992e-17
IGF2BP2,1372.37031803875,2.32185204361025,0.467713168123286,4.96426485687104,6.89617809087878e-07,4.75112853076745e-06
IGF2BP3,320.465562322396,4.37413055605145,0.576874278822163,7.5824676478597,3.39043645469674e-14,9.16698031928846e-13
IGFBP1,16.6956663287361,2.11936994707116,0.566313901119577,3.74239435564139,0.000182275170374849,0.000699419919097822
IGFL1,2271.99437008959,4.36298379653508,0.698065750188343,6.25010437105375,4.10178486977533e-10,5.40685395126323e-09
IGFL2,159.287045293112,5.68148550479697,0.664456094928765,8.55058076546965,1.22470699113513e-17,6.17864677027675e-16
IGFL2-AS1,411.029005092434,4.70847750882969,0.616993874270934,7.63131970215009,2.32362643913504e-14,6.42339473174589e-13
IGFL3,13.5807425231637,6.07905351786364,1.01398502018728,5.99521037967685,2.03222177705852e-09,2.36061009979828e-08
IGFL4,13.9392803601051,3.78311589686776,0.62504950565634,6.05250602173543,1.42609665982347e-09,1.70287755001406e-08
IGSF10,145.919556013813,-3.6369633485434,0.568267092403109,-6.40009495035736,1.55280356839176e-10,2.21809096596914e-09
IGSF23,2.97113358813632,2.54297320427184,0.659333352416306,3.85688543580031,0.000114840952799837,0.000465699574397294
IGSF9,2703.79886279778,2.14607632122825,0.331128285231657,6.48110239125859,9.10548498034507e-11,1.37125885748779e-09
IGSF9B,51.4112534091153,-3.55639687514109,0.418519125685103,-8.4975731260056,1.9359554233509e-17,9.28171457614325e-16
IL13,4.58548861750663,-3.24929501920568,0.500165475195998,-6.49644003903387,8.22428725663363e-11,1.24871907334305e-09
IL17A,3.40141608987423,-2.18984086579186,0.884722505532967,-2.47517255647597,0.0133171815842098,0.0296177534121119
IL1F10,2.18021713913187,2.988718221722,0.930405447307196,3.21227506822109,0.00131688223729034,0.00399673939067143
IL1RAPL1,7.37637933495949,-2.71313707598031,0.559742428489239,-4.84711706293759,1.25268516987565e-06,8.1164931117629e-06
IL2,1.7104316551006,-2.36528353100907,0.640854140750982,-3.69082975454809,0.000223523709731209,0.000841550086264141
IL31RA,30.1918043104138,3.19733329226835,0.638853537436922,5.00479860391168,5.59204651063722e-07,3.91831592307844e-06
IL36B,4.32981494859709,3.01280135023208,0.830559863357002,3.62743431647994,0.000286251563242327,0.00104803104087963
IL36G,79.1575487821818,3.67637502524147,0.683136636020255,5.38161010754584,7.38225257240412e-08,6.22847748393108e-07
IL36RN,188.227199011799,5.01055364673546,0.641414883806392,7.81172026598602,5.64126560504742e-15,1.70838763848353e-13
IL37,9.66385622785522,4.6715252787193,0.643136537083577,7.26366021732059,3.76753703896172e-13,8.56006010141988e-12
IL6,705.112611313836,-3.6500629378425,0.541233117788759,-6.74397559549767,1.54110436115057e-11,2.6601426600949e-10
ILK,478.453745902822,-2.13222420445822,0.199743029399926,-10.6748366181484,1.33492146576316e-26,3.75096034139374e-24
INA,2036.46653543848,2.0651245420232,0.550652243141899,3.75032439755455,0.000176605947138652,0.000680017140430841
INHA,60.6419947666445,2.35282881123382,0.415232428370163,5.66629350330116,1.45919493483834e-08,1.41065292597027e-07
INHBA,1924.23166940161,2.36824855969692,0.421006070971862,5.62521237337502,1.85279884647716e-08,1.75537468177977e-07
INMT,228.68435982908,-2.20112894117819,0.337878333964886,-6.51456077502424,7.29026609894536e-11,1.11915163806632e-09
INMT-MINDY4,0.553031262587594,-3.51887880171226,0.568619507987277,-6.18845950988899,6.07550084947107e-10,7.77762213705645e-09
INS,1.32685376645172,2.56536596366394,1.04317473622333,2.45919103922273,0.0139250496928827,0.0307692865899472
INSL4,6.69009833902699,3.52063674244789,1.06941813945848,3.29210494244154,0.000994404980244938,0.00312816705281944
INSL6,4.33025853406279,2.30017339681479,0.87896738493393,2.61690414939308,0.00887312537002803,0.0208988316147682
INSYN1,160.195054139392,-2.42488390977729,0.480092083076183,-5.05087252062122,4.39796517662041e-07,3.13809164225715e-06
IQGAP3,2073.07618425123,2.74032474917922,0.239580417399901,11.4380164243773,2.69987700569092e-30,1.36208794937107e-27
IRX4,48.6354369129923,3.09493975983233,0.813791031764856,3.80311362380141,0.000142888777907319,0.000565089095312075
ISG15,9551.08894728287,2.48362728536756,0.351564212465666,7.06450542263346,1.61189049642301e-12,3.29109494736203e-11
ISL2,95.6313788000112,2.45211350547383,0.298434765103075,8.21658128411047,2.09386563821325e-16,8.299933828046e-15
ISX,1.64156914373294,2.70805922358405,0.983883985118521,2.75241722046917,0.0059157100151545,0.0147002049609761
ITGA1,2317.74838649812,-2.20370408052083,0.262028820391845,-8.41015914671276,4.0945477273557e-17,1.85870696220536e-15
ITGA5,8687.82518322593,-2.57097369949816,0.328560800714906,-7.82495566696956,5.07835844319435e-15,1.550610738955e-13
ITGA7,1298.74784378964,-2.92812275814949,0.364294242400137,-8.03779587307688,9.14688375795518e-16,3.16265616291416e-14
ITGA8,545.185849822072,-3.44469547088629,0.336694755117778,-10.230915149484,1.44150666900414e-24,3.01873255080698e-22
ITGA9,550.023514083775,-2.34161967357882,0.286638009460859,-8.16925737791441,3.10293542202727e-16,1.20207609944435e-14
ITGB1BP2,84.5165080235532,-2.71717888299799,0.270759858717702,-10.0353829990396,1.06545108858821e-23,1.89207066115848e-21
ITGB3,114.486998511051,-2.43207432972359,0.393842761015074,-6.17524192511567,6.60622343109581e-10,8.42302973713181e-09
ITIH5,1502.20713005175,-3.58173107944509,0.362748872432716,-9.87385861580988,5.40447087793377e-23,8.24249416138933e-21
ITIH6,19.3223581147914,2.60052445141904,0.471910740480884,5.51062781230423,3.57556063257092e-08,3.20817683596642e-07
ITLN1,373.190625434705,3.98687390368587,0.797831047229565,4.99714058199429,5.81866506950799e-07,4.06683649914793e-06
ITM2A,500.395450629477,-2.65279179614632,0.34425725238145,-7.70584142467659,1.29983956072346e-14,3.7640426660381e-13
ITPKB,2021.57390013457,-2.16726062579916,0.167234413304637,-12.9594177596165,2.07818920787369e-38,3.84430366969834e-35
ITPR1,1311.61643295333,-2.81990580075218,0.275931763128616,-10.2195766401774,1.62047047160651e-24,3.36179472231041e-22
IYD,89.3054742627746,2.08107689170232,0.585430785213961,3.55477871041874,0.000378297332990118,0.00133335093644246
IZUMO2,4.24172173587164,2.31454424354047,0.857639991389268,2.69873637747606,0.00696032883286209,0.0169339521516739
JAM2,359.091572913903,-2.69691037057167,0.302897191364508,-8.90371534454472,5.40078443704293e-19,3.55746625915368e-17
JAM3,1086.14889409358,-2.8175223745346,0.302311463917061,-9.31993229111413,1.1641456795002e-20,1.05047584526607e-18
JAZF1,514.119481294827,-2.10223545370772,0.255459245242643,-8.22924005631878,1.88404871335884e-16,7.5627691390849e-15
JCAD,1641.16503735572,-2.14893282404669,0.303630263061276,-7.07746587043271,1.4681433382829e-12,3.02317679250498e-11
JPH2,823.445753587636,-3.56073912599153,0.437996167176773,-8.12961252365123,4.30664824357755e-16,1.6067055077468e-14
JUN,12806.6137852969,-2.19152538569888,0.255698304886412,-8.57074663311677,1.02816233031288e-17,5.2953938302286e-16
KANK2,4260.84596151007,-2.87992662392267,0.254156052178665,-11.3313320664037,9.17979157292376e-30,4.2452711111617e-27
KANK4,164.232114486007,2.8284642135733,0.64983103096497,4.35261487801399,1.34523341858698e-05,6.91078255630495e-05
KBTBD13,0.579692564326937,-2.49302346392866,0.655686572053552,-3.80215726565932,0.000143441623500046,0.000567073403108464
KCNA1,5.67162333190962,-2.60929472025886,0.777199259461333,-3.35730469180751,0.000787063267588586,0.00254497165534325
KCNA2,3.81101831055698,-2.25010102176377,0.576617515122071,-3.90224188956074,9.53058441760668e-05,0.000395291317081527
KCNA5,28.0842561464338,-3.35671906902605,0.427252622801699,-7.8565206856179,3.94950666388826e-15,1.22274963633182e-13
KCNA7,10.0140946371678,2.53603397136392,0.468997606771416,5.4073494933631,6.39642532464479e-08,5.45897152466224e-07
KCNB1,72.1358823400444,-4.76772859243105,0.534981369619278,-8.91195257102882,5.0141584839222e-19,3.3424711719551e-17
KCND3,351.898600636486,-2.82956981955095,0.422154002829573,-6.70269570011224,2.04609272548728e-11,3.48039588661813e-10
KCNE4,465.920192515943,-3.62209618041855,0.381107421292436,-9.50413447246729,2.01718470770979e-21,2.02612968967158e-19
KCNG1,2102.5304558643,2.92237081427007,0.480721954679729,6.07912908037877,1.20837058188632e-09,1.46492775983038e-08
KCNH2,412.591894912236,-2.62175058191882,0.528787137228629,-4.95804530280256,7.12059616285338e-07,4.89359113383961e-06
KCNIP1-OT1,1.74449532190004,-3.84502673011677,0.554660379088385,-6.93221811955685,4.14292502208525e-12,7.8871912212906e-11
KCNJ3,19.3962963484588,-3.1940360793529,0.69204856998459,-4.61533513381008,3.92461487901803e-06,2.29319823860075e-05
KCNJ4,2.21608548116701,2.69920859108909,0.8361052891674,3.2283118239534,0.00124523155233918,0.00380988531979929
KCNJ6,13.187684640167,2.31005175946248,0.52646264505376,4.38787401378988,1.14464045060059e-05,5.98838763196603e-05
KCNK13,107.483384498384,2.4288623910578,0.448830323799788,5.41153808525035,6.24857009622655e-08,5.33894376428164e-07
KCNK2,35.1892224712923,-2.46141609500689,0.550860459458995,-4.46831144392587,7.88394635545142e-06,4.3010037158592e-05
KCNK3,210.58054032842,-2.7254647879567,0.501481428995396,-5.4348269554399,5.48496360576836e-08,4.73940140602749e-07
KCNK9,34.5481752683938,3.35820705672283,0.559760629769798,5.99936272421283,1.98093413973044e-09,2.30707114552656e-08
KCNMA1,756.968474624289,-4.13918502702525,0.398817970043598,-10.3786322029892,3.10187325364025e-25,7.0984930396192e-23
KCNMB1,686.190474518064,-3.92714844390503,0.424400831463976,-9.25339479274411,2.17473421719486e-20,1.8711143470268e-18
KCNN2,57.541678581737,-2.36718572510515,0.377683999780163,-6.26763571261426,3.66571106652028e-10,4.87254217093516e-09
KCNQ4,116.020482393232,-2.61353656340562,0.369549272086314,-7.07222760486237,1.52466071315681e-12,3.13374245469027e-11
KCNQ5,67.9801362004927,-2.09610892139137,0.610381619045257,-3.434095745986,0.000594534151339104,0.00199056849041107
KCNS1,131.12794354213,2.49958638564004,0.481642592292257,5.18971209282777,2.10619480385284e-07,1.6177616697552e-06
KCNS2,10.3297841975614,-2.30116870379686,0.447768584165724,-5.13919195131647,2.75922427268631e-07,2.05949093493917e-06
KCNV1,3.21932956932282,4.00581544824528,1.29476783463435,3.0938484422395,0.00197578389700081,0.00567526539151449
KCTD8,3.31127114312567,-2.32295793382049,0.605309002722539,-3.83763982259038,0.000124222504653382,0.000499183772320018
KHDC1L,10.1953719347754,2.81347352786951,0.824365715121749,3.4128948793728,0.000642767307256822,0.00213275765119386
KHDRBS2,4.7207571922889,-2.312562822696,0.616613555310224,-3.75042488570094,0.000176535183256623,0.000679862595060813
KIAA0408,3.85378722237672,-4.01794561355615,0.611485764266101,-6.57079174750446,5.00484171957571e-11,7.91292567600723e-10
KIAA1210,9.3671127263355,-2.94678719349742,0.580600882765359,-5.07540942663072,3.86662508259134e-07,2.79580923724308e-06
KIF12,148.376045902833,2.72531821204093,0.537422442656888,5.07109118586044,3.95541181899592e-07,2.85164766346449e-06
KIF18A,424.806471634869,2.07831628712165,0.242940491642922,8.55483691939006,1.1803548347442e-17,5.98208142046844e-16
KIF18B,1232.58766278258,2.83717765020765,0.237048801162921,11.9687492039147,5.18036758401265e-33,4.2590296159227e-30
